26.3334,88.5578,48531
22.2954,91.9790,51360
25.6637,88.9309,48020
23.6135,90.5030,223622
22.6370,90.2720,38703
24.0578,89.8770,238422
25.9682,89.6915,49425
24.7564,90.4065,225126
24.7648,90.2570,24684
24.1029,90.0984,41137
24.4889,91.7708,57441
22.4557,89.8558,31647
22.8226,90.5286,39424
22.2862,89.9588,29760
25.9172,89.4459,65127
23.2402,91.1214,82290
23.4619,91.1850,1030000
25.7466,89.2517,1031388
23.9028,89.1194,135724
23.4096,89.1380,45631
23.1113,89.0906,41957
25.1015,89.0273,73068
24.1286,89.0657,81995
24.3804,91.4130,88760
22.9737,90.2238,40519
24.4320,90.5585,34177
23.0144,91.3966,84028
23.0391,90.7681,64652
22.3101,89.7911,36470
23.7333,90.4000,143677
23.7104,90.4074,10356500
25.5561,89.6710,49736
23.0248,91.5109,39335
22.3377,90.7371,42220
23.1079,91.9701,50364
25.0385,91.6696,39218
23.0147,89.4394,42653
24.0245,88.9923,38159
24.0524,90.9764,105457
22.1953,92.2195,495272
23.0430,89.6309,40492
24.5186,91.3579,37807
24.2162,90.9500,34560
22.6566,89.7912,266388
25.6742,89.0538,32600
23.1551,89.4951,55112
22.8998,89.9033,114482
23.6500,90.6167,130000
24.0530,91.1719,29757
24.7513,89.8313,81325
24.3199,90.1694,40869
22.5351,91.9192,25708
22.7167,89.5119,37985
23.2182,90.3508,67652
24.8042,88.9488,192464
24.1561,90.7728,273000
23.8879,90.9679,31671
24.8984,88.5284,527571
23.7121,90.4598,34310
22.8667,91.1000,132185
22.9443,90.8300,61703
22.9073,89.2195,30926
23.7882,90.3736,339734
23.9984,90.4223,2674697
23.2519,90.8551,44343
23.2235,90.0604,51346
23.6061,89.8406,112187
23.7110,90.3741,37894
22.1639,92.0733,40147
25.6274,88.6378,206234
22.2265,90.7127,48305
22.3384,91.8317,3920222
23.3092,90.2270,34423
22.6420,90.4260,18122
23.2271,90.6543,203000
22.1399,90.2064,29542
23.8000,90.4500,324300
24.0782,89.6326,39604
22.4952,90.7239,45670
22.2173,90.2096,19782
24.0402,91.0117,210356
22.0764,92.0495,52005
21.4397,92.0096,253788
22.8098,89.5644,1500689
22.6876,90.6440,99079
22.7050,90.3701,202242
22.6432,92.1919,106069
23.1697,89.2137,243987
23.9746,91.1123,264326
24.0064,89.2372,186781
24.2498,89.9166,180144
24.8510,89.3711,210000
25.8559,88.3594,34606
24.5903,88.2744,142361
23.1710,90.2094,84789
25.0188,90.0175,107419
24.4394,90.7829,90690
23.8577,90.0096,71698
23.8486,90.2500,286008
22.5052,91.8134,498179
22.8396,91.8413,24813
22.4890,90.0627,30219
22.6835,91.7906,89030
25.7777,88.8917,199422
22.1400,89.9414,24563
22.0513,90.0320,19705
24.3654,88.8343,159406
24.4111,88.9867,369138
24.3065,91.7296,23332
22.3683,90.3458,65000
23.7400,90.3850,54210
23.8250,90.3700,597574
23.7298,90.3854,96641
25.6647,89.5026,45911
22.6906,92.2347,203697
23.3919,89.9839,43202
23.7362,90.4143,184492
23.8093,90.3609,546503
23.7277,90.4192,202308
51.2198,4.3266,18249
50.8127,3.3385,23358
50.8695,3.8105,24434
50.9906,5.3682,19922
51.0245,5.3098,17289
50.9832,4.4608,21096
51.0657,4.0403,20236
51.1424,3.1368,21968
50.8837,4.4730,28188
51.0870,3.7091,23546
50.8439,4.4291,56584
51.1673,4.3951,41403
51.0604,4.3602,22808
50.8000,3.1667,30954
51.0053,3.8834,22930
51.0905,4.9154,22579
50.7807,3.0385,17340
50.7172,4.6014,34305
50.8015,4.4144,25157
50.7147,4.3991,29778
50.8890,3.4276,35896
50.2540,4.4380,17501
50.7376,5.6991,17054
50.9281,4.4294,36955
50.5891,5.8624,52824
50.8023,4.3394,82929
51.3225,4.9447,44000
50.6906,4.2009,18000
50.6071,3.3893,69554
51.0656,3.1008,18933
50.7805,5.4648,29816
50.8075,4.9378,31743
50.9993,3.3271,19299
51.0651,5.0886,16574
50.8237,4.5142,20623
51.1279,4.2137,26054
51.2099,4.0365,16989
51.3319,4.3713,17294
50.6138,5.7468,15237
50.5790,4.0713,24869
50.8168,5.1865,37859
50.7793,4.2435,30446
51.1651,4.1437,69010
51.2140,3.2495,16000
51.0669,4.5347,19487
51.2191,4.1237,17658
50.7465,4.3575,17990
51.1970,3.1789,19336
51.0595,3.7494,32115
50.5836,5.5011,60737
51.2525,4.5027,33622
51.2411,4.5834,20373
50.8693,4.3774,132761
50.6284,5.5324,22586
50.8538,4.3728,27366
50.8276,4.3439,50221
50.4482,3.8189,22500
50.9530,4.7166,15007
50.7457,3.6005,24204
50.9465,3.1227,56016
50.7123,4.5253,21616
50.8100,5.6013,15809
51.1898,4.5653,17405
50.4407,3.8653,18491
51.0741,4.2884,15944
51.0534,4.6326,15276
50.8539,2.7266,19537
50.5052,4.3689,15909
50.5082,3.5937,16647
51.1303,5.4595,15551
50.7744,4.5346,23486
50.7118,5.6468,23594
50.8517,3.6089,31866
51.1543,3.2313,21489
51.2155,2.9270,69011
50.5983,4.3285,24149
50.8278,4.0266,34795
51.1610,4.6701,20792
51.2281,5.4427,16122
50.4669,4.8675,110939
50.7450,3.2064,52069
51.1670,4.4513,24525
50.4550,4.2452,18233
50.4108,4.4911,18765
50.4541,3.9523,95299
50.8499,4.3125,97037
51.1919,5.1166,32659
51.1853,2.8208,17789
51.2462,4.4490,44435
50.9945,3.7462,16684
50.7972,3.1225,31916
50.9393,4.3266,18497
50.9659,5.6914,15374
51.0257,4.4776,77530
51.0748,3.6829,17062
50.3922,4.4439,23696
50.4057,4.3953,15154
50.2268,5.3442,16856
50.5031,4.2359,22196
51.2074,3.4451,22092
50.9654,5.6945,36251
51.0980,5.7838,25201
50.6683,4.6144,29521
51.2307,5.3135,31993
51.1036,3.9934,41438
51.0964,3.8319,19696
51.2420,4.8231,15466
51.1313,4.5704,33272
50.6337,5.5675,195278
50.8796,4.7009,101032
50.7110,3.8358,17687
50.9663,3.9859,16813
51.0046,4.1346,17372
50.8932,5.6468,24771
50.4866,4.1879,76668
50.8280,3.2649,73879
50.8898,4.5435,17774
51.1321,4.4471,20290
51.1164,2.6377,21957
51.0591,5.2712,18076
50.8612,4.3314,21984
51.3500,3.2667,33781
50.8855,4.7372,30215
51.2412,4.9665,17765
51.3138,4.4354,26410
51.3844,4.4756,17485
50.4422,4.4375,24510
50.8731,4.3342,52490
50.4564,4.8717,19658
50.9140,3.2138,26382
50.8333,4.3667,86671
50.8511,2.8857,35089
50.5189,5.2328,19973
51.0343,5.3743,30050
51.4003,4.7603,18524
51.1761,4.3484,34443
50.8643,4.6960,23278
50.5746,5.8662,15420
51.0366,5.2801,31017
50.8868,3.8901,16523
50.6408,5.7935,16544
50.6641,5.6235,36503
51.1765,4.8325,25912
50.9086,4.6706,19218
51.0559,5.3824,30050
51.0754,4.7283,37873
50.9311,5.3378,77651
50.8534,3.3093,25978
51.0982,4.1371,22891
50.7338,4.2345,34479
50.9063,4.0009,17129
50.6215,5.6110,21057
50.9341,4.3721,37000
50.4245,4.4789,20043
50.7734,3.8822,30807
51.0369,3.7651,15885
51.0500,3.7167,265086
50.9650,5.5008,63666
50.5615,4.6989,21676
51.1656,4.9892,34697
50.8706,4.3153,24859
50.4058,3.8960,20598
50.8168,4.3277,56254
50.4835,4.5501,22080
50.6152,5.6806,15994
50.5999,5.4447,25144
51.1131,3.7098,31615
50.8744,4.3990,41667
50.6279,6.0365,18029
50.8327,4.3883,48344
51.2809,4.4181,23300
51.1870,3.5565,19116
51.1566,4.4450,21839
51.0955,4.5090,16011
50.3958,3.7779,16861
50.8480,4.2597,39482
51.0325,2.8638,15515
50.9892,5.0506,22516
50.9077,5.4188,17699
51.2213,4.4660,78747
51.0595,3.7990,16853
51.0287,4.1011,45673
50.8851,4.0760,16969
50.9817,3.5310,29815
50.4638,4.3747,29473
50.4141,3.8557,19964
50.5828,5.6341,20960
50.4150,4.5202,17166
50.4034,4.5283,35238
50.4114,4.4445,200132
50.8505,4.3488,1019022
51.2089,3.2242,118509
51.2912,4.4918,37040
50.6098,4.1466,20133
50.6836,4.3678,37512
50.4342,3.7944,20058
51.0972,4.2436,19997
51.2096,4.4354,46087
51.0924,4.3717,15810
50.8859,4.7241,30215
51.3131,3.1323,18000
50.4115,4.1647,32030
50.8732,5.5184,29622
51.2119,4.2563,45179
50.8496,3.5873,15311
51.0495,5.2261,40930
50.8657,4.2956,25162
51.1902,4.4326,43511
50.7659,4.3002,23228
51.3193,4.8530,16208
51.1684,5.1703,19978
50.8167,4.4333,33984
50.6294,3.7780,26681
51.1937,3.2623,19772
50.9101,4.1984,28985
49.6833,5.8167,26179
51.2205,4.4003,529247
50.6623,5.5203,27297
50.8362,4.3145,160553
50.4894,5.0951,24055
50.9871,4.8369,27656
51.0902,3.4469,18802
50.9360,4.0355,77534
12.2492,-0.6153,35398
12.5824,-1.2975,33296
12.2466,-1.5840,19648
11.1825,-0.6322,21726
12.9333,-0.8500,26340
12.9591,-2.2607,38679
13.0724,-3.0694,26347
12.7584,-2.8988,15851
11.4438,-2.2255,16026
13.7667,-2.0667,48241
11.9209,-2.5154,16450
11.7844,-0.3718,61936
12.1742,-4.0848,24783
11.5544,-1.7736,26345
12.2751,-1.5769,47728
12.0667,-2.2333,15060
12.3714,-1.4147,136011
12.3196,-2.4709,33894
12.2516,-0.4256,96469
11.1697,-1.1450,28079
13.1642,-0.8225,23420
12.6667,-3.9500,15170
13.5769,-2.4179,124587
12.3657,-1.5339,2415266
10.9811,-4.9188,33422
12.3950,-1.4386,65263
12.7294,-3.8630,32428
10.2833,-4.9167,33292
11.6992,0.5061,16640
12.2844,-0.8372,25699
11.6650,-1.0698,28615
11.1003,-2.1065,51743
12.1786,-0.3510,49372
13.4345,-1.6136,17286
12.2519,-2.3669,160239
12.8251,-1.0674,18875
13.3258,-1.5347,53627
12.0688,-1.3364,28617
12.1939,-1.8769,25958
12.4386,-2.0328,16424
13.0883,-1.0837,121970
11.2219,-4.6442,15474
11.5000,-3.5167,87151
13.2078,-2.3589,40141
12.6482,0.4931,15170
11.8000,-0.5506,40404
10.3314,-3.1820,45284
11.6497,-2.1778,26453
11.5294,-2.7680,20434
12.0616,0.3584,73200
14.0333,-0.0333,46512
14.0986,-1.6266,61462
10.9621,-3.2497,25688
12.0729,1.7884,15515
12.4636,-3.4607,63617
11.1464,-3.0578,25922
11.4261,-0.7728,15336
12.6612,-1.8951,25022
13.6781,-1.5461,27213
12.6666,-0.5747,24200
11.7454,-2.9301,20193
12.9771,-0.1466,21443
11.1806,-4.2949,904920
11.2581,-0.3061,31210
11.7808,-0.7339,21894
9.8833,-2.9167,17997
12.5500,-0.9667,26539
10.6406,-4.7528,117452
12.0357,-4.3987,31215
14.2296,-0.8654,45818
13.2583,-0.2131,15066
11.7375,1.7772,16423
11.1186,0.0099,19815
11.0817,0.7237,15024
42.4824,26.5001,63656
43.2105,23.5631,49569
43.9916,22.8824,34797
42.0275,23.9916,20286
43.0812,25.6290,59166
43.2191,27.9102,318737
43.2512,26.5722,34793
42.8943,24.7159,21162
43.5649,27.8314,69434
43.6187,25.3503,30157
41.7684,26.1977,16959
42.4320,25.6426,121582
42.2648,23.1172,34764
42.6975,23.3241,1152556
41.5744,24.7120,30689
42.6861,26.3256,83740
44.1171,27.2606,29498
43.2706,26.9229,72342
43.0230,25.1036,24582
41.5667,23.2833,28510
42.3385,23.5581,26765
43.8487,25.9534,121168
43.5333,26.5185,28931
42.2882,24.9678,15782
42.1000,25.2167,17000
43.3500,26.2333,16571
42.1539,24.7500,329489
43.4179,24.6167,90209
41.3985,23.2070,30722
42.0337,24.2999,18676
42.5967,23.0332,82467
42.1993,24.3332,55220
42.4952,24.1902,19389
42.4833,26.0167,23625
43.4128,23.2217,47445
43.1323,24.7176,27910
43.8317,23.2379,18593
42.2831,22.6922,46856
41.6450,25.3658,44071
41.9342,25.5556,64564
41.9323,25.9017,18931
42.6167,25.4000,47918
42.6500,26.9833,19709
42.6333,24.8000,30340
41.5667,23.7333,20522
43.1278,25.7017,32792
42.8742,25.3182,48133
42.0500,25.6000,38015
42.2000,25.3333,15109
42.5065,27.4689,210646
42.9080,23.7927,20909
42.0146,23.0980,67810
43.2374,23.1251,15027
42.7032,27.2546,20986
43.1807,27.8882,27000
42.0167,24.8667,54778
26.1547,50.6206,72601
26.1736,50.5478,38090
26.2186,50.5478,66588
26.1153,50.5069,133550
26.0686,50.5039,65466
26.2572,50.6119,176583
26.2279,50.5857,147074
26.1300,50.5550,115495
-4.1024,29.6060,29685
-3.9736,29.4386,55599
-3.3333,29.2500,18104
-3.3819,29.3614,769317
-3.4271,29.9246,64904
-3.2548,30.1140,27867
-3.2890,30.6011,32458
-3.1014,30.1628,15964
-3.0804,29.3910,30996
-3.1703,29.4026,58913
-2.8869,29.1248,36959
-2.9075,29.8306,61716
-2.9221,29.6293,33682
-2.5845,30.0959,15511
6.6174,2.3578,18157
6.7833,2.3000,16903
6.8894,1.8372,21617
10.5028,1.3744,16330
10.1950,2.1300,16912
8.8865,2.5975,43862
10.6212,1.2665,27094
10.3496,2.3791,35267
6.3667,2.6167,23636
10.9282,3.6943,26440
6.5111,1.8283,26627
8.0342,2.4866,31444
7.9281,1.9756,38162
6.7362,2.6587,43541
6.4965,2.6036,264320
6.9801,2.6649,49232
9.7972,2.9840,15927
10.2275,2.0019,37217
9.3372,2.6303,255478
7.0841,2.4834,17043
6.3631,2.0851,47616
8.4864,2.4287,15658
9.9401,3.2107,66109
9.8636,2.7209,23264
10.3042,1.3796,53284
6.5587,2.5906,41657
10.6962,1.0631,24490
11.8682,3.3833,64639
6.6387,1.7167,47246
6.4000,2.0667,27197
7.3633,2.5998,39626
10.8258,2.1048,54276
11.1342,2.9386,56043
10.2927,3.3837,35513
6.3895,2.3458,253262
7.9725,2.2218,20036
6.4644,2.3929,20000
6.3921,2.5372,75313
6.7991,1.7807,41341
9.7085,1.6660,94773
7.3444,1.9345,23781
6.8991,1.7162,19498
7.7500,2.1833,29461
7.2210,2.3402,43554
6.3654,2.4183,679012
9.8411,1.5423,28605
6.4076,1.8820,42586
10.1771,1.1062,22386
7.1783,2.0667,93744
10.2283,2.6633,31176
9.0081,1.6654,46569
8.4122,1.8897,17682
11.2985,2.4386,37571
6.6476,2.7069,31984
6.5559,2.6512,20326
6.5808,1.6696,15195
6.9333,1.6833,26340
6.6655,2.1514,23287
6.5344,2.6683,24132
7.0023,2.6059,21968
6.4485,2.3557,385755
7.1829,1.9912,117824
9.6617,1.3847,17259
10.4922,0.9997,24878
6.9803,1.8422,23763
7.2287,2.2132,26688
17.8962,-62.8498,5988
4.8028,114.6492,19151
4.6064,114.3248,30097
4.5836,114.2312,31178
4.6775,114.4959,16813
5.0176,115.0580,18569
4.8833,114.8333,40972
4.9706,115.0208,39324
4.8903,114.9401,64409
-22.0164,-63.6775,82803
-17.5163,-63.1678,22036
-17.3914,-66.3168,58739
-22.0866,-65.5942,30253
-17.4000,-63.8333,18187
-21.2624,-63.4690,39800
-16.6500,-68.3000,86218
-21.4434,-65.7188,22233
-14.8322,-64.9034,84259
-17.3380,-66.2158,62675
-21.5355,-64.7296,159269
-19.0333,-65.2627,224838
-17.4542,-66.3574,47000
-18.0001,-63.3871,15543
-17.7863,-63.1812,1831434
-16.3777,-60.9647,23569
-17.3980,-66.0383,180726
-11.0103,-66.0526,99070
-17.3923,-66.2784,172405
-17.5423,-65.8347,15194
-19.5836,-65.7531,141251
-17.9715,-67.0932,208684
-17.3387,-63.2509,88616
-17.9410,-65.3402,30481
-18.4249,-66.5778,28069
-16.5000,-68.1500,2004652
-16.5333,-68.3833,18023
-18.2890,-66.8358,15492
-10.8258,-65.3581,36008
-17.8167,-63.0500,18347
-17.3857,-66.2381,52732
-17.3819,-66.1599,841276
-11.0267,-68.7692,26585
-15.8340,-67.5659,45747
-20.0406,-63.5240,27961
-22.7321,-64.3372,35411
-16.5739,-68.1511,19583
-15.8930,-63.1885,18816
-14.8520,-66.7495,24610
12.1500,-68.2667,10620
-4.2881,-45.2461,30845
-3.4622,-44.8706,30805
-8.1181,-35.2914,134084
-1.1967,-46.1400,58692
-7.2597,-34.9075,27605
-0.8583,-48.1417,50832
-3.5622,-41.0922,59712
-9.3714,-36.2408,24423
-7.6569,-35.3267,26359
-3.2203,-45.0036,51442
-7.9028,-35.9883,21959
-8.5747,-36.8742,17251
-5.3500,-40.3833,21841
-6.7889,-39.2958,38984
-4.1944,-40.4767,18105
-3.5431,-43.9158,43261
-6.4075,-41.7456,22279
-3.1287,-58.1550,25592
-7.2294,-44.5561,25203
-2.5364,-57.7600,19505
-3.6250,-39.5083,20189
-3.2078,-43.4036,32812
-9.1628,-36.0319,60874
-4.5858,-42.8642,46119
-3.6772,-39.3503,17470
-3.8544,-40.9211,32767
-9.8414,-39.4817,24665
-2.7619,-42.2744,53356
-1.6633,-45.3717,37491
-3.6000,-39.4333,15412
-8.7533,-37.3397,26937
-5.2581,-44.6489,36251
-3.7658,-49.6792,91306
-0.1549,-50.0615,15030
-7.7619,-40.2678,30321
-3.2778,-39.2689,58415
-9.9706,-37.0033,24124
-1.0761,-46.9031,28595
-5.1989,-35.4608,33035
-8.0067,-36.0567,41137
-2.4189,-48.1522,67585
-6.3294,-47.4164,23203
-5.0942,-42.8367,174465
-4.2553,-43.9406,26484
-7.5053,-35.3183,46147
-6.1867,-35.0919,16929
-3.7322,-40.9917,81506
-2.1042,-56.4869,18782
-5.0892,-42.8019,871126
-3.9889,-39.5806,17154
-6.0031,-40.2928,61227
-6.0000,-40.2833,29188
-7.9031,-36.0442,24736
-9.6450,-36.4972,19422
-4.8322,-40.3206,24815
-7.4103,-35.1128,36626
-8.7563,-35.0999,23561
-9.1053,-38.1492,23902
-5.2467,-38.1306,30652
-7.5908,-37.5394,27681
-7.8331,-35.7547,64120
-7.6717,-36.8800,17166
-6.7592,-38.2281,67259
-0.7167,-48.5233,24204
-5.7333,-39.0075,18179
-6.7546,-35.6645,17030
-3.6861,-40.3497,203023
-9.4718,-40.8015,25475
-8.5908,-35.1161,40852
-8.0736,-37.2644,32811
-7.9333,-39.2958,18207
-7.9919,-38.2983,86915
-5.5881,-39.3717,24266
-2.5908,-51.9542,22576
-9.5633,-35.8244,25000
-7.0964,-35.2328,51306
-7.5911,-35.4914,16677
-2.8942,-44.8803,19498
-1.7146,-49.5315,25643
-9.9336,-36.5542,32701
-9.0153,-42.6994,38934
-7.0219,-45.4811,18672
-5.8950,-35.7628,16786
-5.5036,-41.3233,17554
-9.7811,-36.0936,53391
-1.6267,-47.4833,52894
-6.2119,-38.4969,23537
-4.0417,-44.4750,38829
-9.3183,-35.5611,31792
-2.5297,-44.3028,917237
-8.0022,-35.0183,111249
-7.4789,-37.2744,31004
-7.8614,-38.7597,34843
-2.5557,-44.0599,244579
-7.1206,-38.5019,19067
-6.0747,-35.2378,47286
-9.5583,-37.3811,31557
-9.0097,-36.0583,21193
-8.8978,-35.1478,18825
-8.4325,-35.8044,20037
-6.4950,-43.7022,25020
-8.3581,-42.2467,21421
-0.7747,-47.1772,20689
-2.9553,-44.8069,18544
-8.8756,-36.3667,23837
-5.7933,-35.3294,115838
-3.6072,-38.9683,54143
-6.4006,-48.5550,24255
-6.6447,-51.9950,65418
-5.5758,-44.3853,34034
-1.6742,-47.7711,30599
-8.3258,-36.1428,37126
-0.7500,-48.0200,16666
-3.3614,-42.4178,26943
-8.5228,-36.4444,49449
-6.2833,-37.7500,32235
-2.6958,-44.8214,48036
-3.3336,-43.5283,18364
-4.0486,-40.8650,47640
-1.1519,-48.1294,27461
-6.3106,-35.4789,22177
-7.1139,-34.9781,149910
-2.4431,-54.7083,189047
-3.4959,-42.5620,23657
-4.3319,-40.1567,40183
-9.3783,-37.2453,47397
-7.1883,-39.7369,16954
-3.4606,-40.2122,30628
-3.1390,-44.3252,37035
-1.3503,-47.5756,24624
-8.8717,-49.7128,16548
-8.8078,-39.8256,40578
-7.6426,-47.2174,22909
-1.2986,-48.1606,73019
-3.6667,-45.3800,85014
-2.2311,-45.3000,41561
-7.9575,-36.2047,98254
-6.2294,-36.0228,37313
-8.3606,-36.5656,18624
-0.7533,-48.5167,24129
-7.2847,-40.4572,16633
-0.6210,-47.3542,44772
-8.0742,-39.1192,62372
-4.9403,-37.9758,72928
-2.9405,-44.2490,38475
-6.8031,-35.0806,24581
-9.4783,-35.8533,97435
-8.6688,-35.1628,20009
-8.5144,-35.3778,33507
-8.1339,-35.8564,20639
-7.3619,-46.6172,22145
-4.1417,-40.5822,18606
-6.9660,-35.7951,17885
-9.6217,-42.0814,40586
-6.2312,-42.6869,17133
-4.2258,-38.7306,27214
-8.0539,-34.8811,1653461
-5.0742,-37.9886,20874
-5.1992,-39.2928,82177
-6.2544,-39.2019,15910
-4.9714,-39.0153,84168
-8.8278,-36.0117,17928
-7.3583,-35.8983,47658
-7.7367,-37.9933,21114
-5.2900,-44.4900,45155
-1.8000,-53.4800,35577
-0.0382,-51.1748,107618
0.7133,-51.4133,17848
-6.3383,-47.3992,23903
-1.7483,-52.2383,40597
-9.9172,-37.2783,26576
-9.0450,-35.3983,24520
-1.9356,-50.8211,62503
-7.5347,-39.1183,17050
-1.3903,-48.8711,24984
-8.1414,-35.3958,27552
-6.7703,-37.8017,32473
-9.8050,-37.6844,33439
-7.0767,-36.0611,17469
-4.7518,-44.9438,17161
-7.4706,-34.8086,16751
-4.2733,-41.7769,65538
-3.7267,-44.2233,17714
-9.6236,-37.7567,23053
-3.9281,-41.7092,28846
-5.8036,-39.4178,16616
-3.8325,-45.1525,21886
-6.8354,-40.6130,17613
-2.5214,-45.0825,84621
-4.0269,-38.3050,23391
-3.6083,-45.3433,31429
-9.5972,-35.9567,36499
-6.5106,-36.3469,18333
-7.0769,-41.4669,83090
-7.1981,-37.9292,16441
-9.3986,-40.5008,386791
-8.3578,-36.6964,62722
-4.3833,-44.3333,20479
-6.0417,-38.4597,15274
-3.7928,-39.2703,37813
-3.2942,-45.1736,32511
-4.4247,-41.4586,37894
-4.5689,-44.5919,37050
-7.4019,-35.1164,29662
-5.4542,-39.7172,40187
-8.4969,-36.9408,22795
-4.4477,-45.2405,20341
-9.4061,-38.2147,112870
-8.1436,-41.1497,21055
-7.9408,-34.8731,342167
-2.7192,-42.5331,17056
-6.1092,-38.2044,30479
-7.8967,-35.1797,56665
-7.0244,-37.2800,92575
-6.6017,-44.0767,18802
-7.9950,-35.5806,28340
-6.1797,-43.7836,17220
-5.6817,-43.0933,31250
-8.0906,-39.5783,18612
-5.9156,-35.2628,267036
-2.9047,-41.7767,138008
-2.6283,-56.7358,101956
-6.6878,-36.6575,21499
-6.5557,-47.4415,33294
-6.2111,-40.6944,31445
-3.4394,-39.1483,32216
-6.4331,-43.9836,18274
-2.9956,-47.3549,105550
-3.4100,-39.0306,38980
-9.7483,-37.4367,24291
-8.6636,-36.0058,22991
-8.6833,-35.5917,54584
-3.9842,-38.6203,81524
-4.1725,-38.4606,70983
-7.8825,-40.0817,65245
-1.5519,-47.1144,17855
-6.2444,-38.9136,19675
-7.7450,-35.6022,21808
-1.7656,-55.8661,68294
-8.0089,-34.8553,366754
-9.5361,-37.2939,21132
3.8431,-51.8350,27482
-2.0031,-49.8544,33844
-7.0253,-42.1311,38161
-4.4908,-38.5967,24493
-1.9175,-55.5181,52306
-5.5344,-40.7742,27545
-4.7067,-40.5631,30699
-3.8917,-59.0954,28267
-7.0917,-39.6806,15399
-6.4781,-35.4339,34269
-6.0911,-35.2086,31942
-2.1861,-56.7131,21106
-7.7417,-35.2278,30648
-5.7950,-35.2094,896708
-9.3067,-35.9433,25933
-1.5283,-49.2167,45368
-2.8644,-44.0394,18554
-3.2294,-40.1250,22753
-8.1186,-35.0922,55292
-5.1067,-38.3725,61443
-7.8894,-37.1200,32277
-6.0678,-35.3322,23031
-2.0008,-54.0810,60012
-4.7894,-40.0633,17149
-3.4917,-45.2511,27751
-5.7431,-39.6275,37735
-1.8839,-48.7689,84094
-5.1875,-37.3442,264577
-2.5842,-49.5072,27198
-7.2497,-39.1431,36822
-3.5652,-44.5802,23864
-6.3708,-44.3631,21030
-9.5672,-48.3917,18787
-7.3133,-38.9456,25900
-4.1656,-42.8953,32150
-9.3833,-35.8417,15707
-3.5417,-40.4550,15157
-1.8044,-50.7122,27881
-0.1150,-51.2894,21924
-7.3892,-38.7744,45561
-3.3836,-57.7186,65714
-9.1517,-35.5333,24330
-5.5189,-43.1989,32174
-3.1006,-45.0336,22034
-9.1175,-37.7322,22147
-3.5228,-40.3428,37697
-7.0600,-35.3194,21512
-9.7103,-35.8950,62341
-3.1239,-40.1467,25799
-0.7175,-47.6997,26573
-3.8908,-38.6856,105093
-9.0122,-35.2225,33232
-3.8767,-38.6256,234509
-0.7707,-47.4518,25971
-2.0428,-45.9592,21149
-5.3815,-49.1323,145860
-8.9639,-37.6283,23763
-6.8386,-35.1261,44599
-9.5322,-36.9850,17834
-4.8572,-39.5767,16896
-9.6658,-35.7353,1031597
-5.1150,-36.6344,27369
-7.5547,-35.4531,23879
0.0389,-51.0664,512902
-5.8583,-35.3539,82249
-3.4578,-42.3703,25375
-2.8792,-41.6669,30641
-5.1456,-38.0981,59560
-1.8953,-49.3806,29569
-9.7406,-36.5028,25197
-7.8747,-35.4503,56510
-6.7533,-38.9644,30802
-8.6636,-36.3200,39582
-4.5603,-45.1315,44403
-7.1708,-35.8536,27730
-6.0940,-36.4722,15573
-8.9969,-40.2719,24088
-7.9361,-35.2903,19003
-7.8447,-35.3197,17981
-9.8297,-36.7378,18831
-2.1522,-56.0922,50881
-8.7117,-36.4150,15329
-9.9253,-36.4758,24381
-6.0339,-37.0203,17793
-6.5253,-39.5275,23922
-7.2131,-39.3153,225230
-9.4117,-40.4986,237821
-4.7564,-42.5756,42559
-9.1333,-35.7483,17386
-7.1150,-34.8631,817511
-5.4478,-47.4008,24709
-5.5375,-35.8197,33290
-7.8558,-35.5883,27725
-9.8842,-36.8289,37335
-7.9900,-36.4964,15843
-7.5817,-39.2835,27411
-7.3592,-41.1378,17527
-4.8339,-37.7811,31701
-5.8906,-38.6219,33726
-5.6128,-38.7669,17232
-4.4470,-49.1156,59842
-6.2222,-57.7528,24042
-8.1803,-35.0014,702621
-5.1347,-49.3267,49754
-4.5289,-39.6222,20424
-2.9203,-39.9150,42957
-7.6678,-35.1017,16554
-3.1431,-58.4442,112520
-6.8297,-35.2472,18382
-7.3044,-38.1503,23940
-4.5644,-38.9222,17841
-7.7764,-34.8922,27749
-3.4944,-39.5786,131123
-3.3925,-44.3586,60440
-3.6867,-39.5861,46426
-7.7478,-34.8256,25529
-4.2761,-55.9836,123314
-3.9694,-38.5281,64650
-8.9475,-37.4228,33691
-7.3286,-35.3325,23182
